class_descr;class;code;grasslands;forest;wetlands
Class Liaison principale of group roads;roads_Liaison principale;19;10000;10000;10000
Class Liaison locale of group roads;roads_Liaison locale;20;30;100;100
railroads;railroads;23;100;10000;10000
Thin watercourse;w1;22;100;10000;0
Large watercourse;w2;24;10000;10000;0
Class Liaison régionale of group roads;roads_Liaison régionale;21;100;10000;10000
Water bodies;landuse_512;1;30;100;0
Mineral extraction sites;landuse_131;2;10000;10000;100
Sport and leisure facilities;landuse_142;3;100;10000;100
Broad-leaved forest;landuse_311;4;100;0;100
Coniferous forest;landuse_312;5;100;5;100
Mixed forest;landuse_313;6;100;0;100
Natural grasslands;landuse_321;7;0;100;30
Moors and heathland;landuse_322;8;30;30;100
"Sclerophyllous vegetation
";landuse_323;9;30;30;30
Transitional woodland-shrub;landuse_324;10;100;5;100
"Bare rocks
";landuse_332;11;100;30;1000
Sparsely vegetated areas;landuse_333;12;30;100;100
Non-irrigated arable land;landuse_211;13;30;100;10000
Vineyards;landuse_221;14;30;100;100
Fruit trees and berry plantations;landuse_222;15;30;100;100
Pastures, meadows and other permanent grasslands under agricultural use;landuse_231;16;0;100;30
Discontinuous urban fabric;landuse_112;17;100;10000;10000
Complex cultivation patterns;landuse_242;18;30;100;100
Land principally occupied by agriculture, with significant areas of natural vegetation;landuse_243;25;5;100;100
Industrial or commercial units and public facilities;landuse_121;26;10000;10000;10000
